date,close
2015-05-19,1.17
2015-05-20,1.19
2015-05-21,1.24
2015-05-22,1.24
2015-05-25,1.23
2015-05-26,1.2
2015-05-27,1.21
2015-05-28,1.22
2015-05-29,1.23
2015-06-01,1.22
2015-06-02,1.23
2015-06-03,1.22
2015-06-05,1.22
2015-06-08,1.21
2015-06-09,1.18
2015-06-10,1.19
2015-06-11,1.19
2015-06-12,1.19
2015-06-15,1.18
2015-06-16,1.18
2015-06-17,1.14
2015-06-18,1.14
2015-06-19,1.13
2015-06-22,1.14
2015-06-23,1.17
2015-06-24,1.15
2015-06-25,1.15
2015-06-26,1.15
2015-06-29,1.08
2015-06-30,1.08
2015-07-01,1.08
2015-07-02,1.1
2015-07-03,1.09
2015-07-06,1.07
2015-07-07,1.07
2015-07-08,1.02
2015-07-09,1.08
2015-07-10,1.12
2015-07-13,1.16
2015-07-14,1.14
2015-07-15,1.12
2015-07-16,1.15
2015-07-17,1.13
2015-07-20,1.1
2015-07-21,1.1
2015-07-22,1.08
2015-07-23,1.08
2015-07-24,1.08
2015-07-27,1.08
2015-07-28,1.08
2015-07-29,1.09
2015-07-30,1.09
2015-07-31,1.1
2015-08-03,1.09
2015-08-04,1.09
2015-08-05,1.15
2015-08-06,1.14
2015-08-07,1.19
2015-08-10,1.18
2015-08-11,1.18
2015-08-12,1.13
2015-08-13,1.17
2015-08-14,1.17
2015-08-17,1.18
2015-08-18,1.18
2015-08-19,1.18
2015-08-20,1.15
2015-08-21,1.12
2015-08-24,1.04
2015-08-25,1.05
2015-08-26,1.05
2015-08-27,1.08
2015-08-28,1.08
2015-08-31,1.09
2015-09-01,1.05
2015-09-02,1.05
2015-09-03,1.05
2015-09-04,1.04
2015-09-07,1.04
2015-09-08,1.05
2015-09-09,1.06
2015-09-10,1.06
2015-09-11,1.06
2015-09-14,1.04
2015-09-15,1.04
2015-09-16,1.05
2015-09-17,1.04
2015-09-18,1.04
2015-09-21,1.04
2015-09-22,1.06
2015-09-23,1.08
2015-09-24,1.05
2015-09-25,1.04
2015-09-28,1.04
2015-09-29,1.03
2015-09-30,1.05
2015-10-01,1.05
2015-10-02,1.05
2015-10-05,1.08
2015-10-06,1.07
2015-10-07,1.06
2015-10-08,1.06
2015-10-09,1.06
2015-10-12,1.06
2015-10-13,1.13
2015-10-14,1.11
2015-10-15,1.12
2015-10-16,1.1
2015-10-19,1.11
2015-10-20,1.1
2015-10-21,1.08
2015-10-22,1.07
2015-10-23,1.05
2015-10-26,1.07
2015-10-27,1.07
2015-10-28,1.09
2015-10-29,1.08
2015-10-30,1.09
2015-11-02,1.1
2015-11-03,1.1
2015-11-04,1.09
2015-11-05,1.08
2015-11-06,1.08
2015-11-09,1.07
2015-11-10,1.07
2015-11-12,1.06
2015-11-13,1.05
2015-11-16,1.02
2015-11-17,0.95
2015-11-18,0.93
2015-11-19,0.92
2015-11-20,0.93
2015-11-23,0.9
2015-11-24,0.9
2015-11-25,0.9
2015-11-26,0.9
2015-11-27,0.89
2015-11-30,0.88
2015-12-01,0.78
2015-12-02,0.75
2015-12-03,0.75
2015-12-04,0.75
2015-12-07,0.77
2015-12-08,0.75
2015-12-09,0.74
2015-12-10,0.75
2015-12-11,0.76
2015-12-14,0.74
2015-12-15,0.74
2015-12-16,0.75
2015-12-17,0.76
2015-12-18,0.76
2015-12-21,0.75
2015-12-22,0.73
2015-12-23,0.72
2015-12-28,0.71
2015-12-29,0.83
2015-12-30,0.83
2016-01-04,0.8
2016-01-05,0.8
2016-01-07,0.78
2016-01-08,0.77
2016-01-11,0.77
2016-01-12,0.77
2016-01-13,0.77
2016-01-14,0.79
2016-01-15,0.78
2016-01-18,0.75
2016-01-19,0.76
2016-01-20,0.72
2016-01-21,0.71
2016-01-22,0.72
2016-01-25,0.73
2016-01-26,0.74
2016-01-27,0.75
2016-01-28,0.76
2016-01-29,0.78
2016-02-01,0.78
2016-02-02,0.8
2016-02-03,0.82
2016-02-04,0.84
2016-02-05,0.83
2016-02-08,0.81
2016-02-09,0.8
2016-02-10,0.82
2016-02-11,0.91
2016-02-12,0.9
2016-02-15,0.91
2016-02-16,0.87
2016-02-17,0.88
2016-02-18,0.86
2016-02-19,0.86
2016-02-22,0.88
2016-02-23,0.88
2016-02-24,0.86
2016-02-25,0.87
2016-02-26,0.86
2016-02-29,0.87
2016-03-01,0.87
2016-03-02,0.85
2016-03-03,0.85
2016-03-04,0.85
2016-03-07,0.87
2016-03-08,0.85
2016-03-09,0.87
2016-03-10,0.88
2016-03-11,0.91
2016-03-14,0.92
2016-03-15,0.93
2016-03-16,0.92
2016-03-17,0.9
2016-03-18,0.93
2016-03-21,0.94
2016-03-22,0.94
2016-03-23,0.91
2016-03-24,0.93
2016-03-29,0.92
2016-03-30,0.98
2016-03-31,0.98
2016-04-01,0.98
2016-04-04,0.98
2016-04-05,0.97
2016-04-06,0.99
2016-04-07,0.98
2016-04-08,0.99
2016-04-11,1.02
2016-04-12,1.05
2016-04-13,1.02
2016-04-14,1.03
2016-04-15,1.01
2016-04-18,1.01
2016-04-19,1.05
2016-04-20,1.04
2016-04-21,1.07
2016-04-22,1.06
2016-04-25,1.04
2016-04-26,0.98
2016-04-27,0.99
2016-04-28,0.97
2016-04-29,0.96
2016-05-02,0.97
2016-05-04,0.96
2016-05-05,0.96
2016-05-06,0.95
2016-05-09,0.94
2016-05-10,0.93
2016-05-11,0.92
2016-05-12,0.91
2016-05-13,0.91
2016-05-16,0.95
2016-05-17,1.02
2016-05-18,1.0
2016-05-19,0.98
2016-05-20,0.99
2016-05-23,0.98
2016-05-24,0.98
2016-05-25,0.98
2016-05-27,0.99
2016-05-30,0.98
2016-05-31,0.97
2016-06-01,0.94
2016-06-02,0.95
2016-06-03,0.94
2016-06-06,0.94
2016-06-07,0.95
2016-06-08,0.96
2016-06-09,0.96
2016-06-10,0.95
2016-06-13,0.92
2016-06-14,0.87
2016-06-15,0.88
2016-06-16,0.87
2016-06-17,0.87
2016-06-20,0.9
2016-06-21,0.9
2016-06-22,0.91
2016-06-23,0.87
2016-06-24,0.83
2016-06-27,0.81
2016-06-28,0.81
2016-06-29,0.82
2016-06-30,0.83
2016-07-01,0.82
2016-07-04,0.82
2016-07-05,0.83
2016-07-06,0.82
2016-07-07,0.83
2016-07-08,0.89
2016-07-11,0.91
2016-07-12,0.9
2016-07-13,0.89
2016-07-14,0.94
2016-07-15,0.93
2016-07-18,0.94
2016-07-19,0.98
2016-07-20,0.98
2016-07-21,0.95
2016-07-22,0.96
2016-07-25,0.96
2016-07-26,0.94
2016-07-27,0.95
2016-07-28,0.94
2016-07-29,0.95
2016-08-01,0.95
2016-08-02,0.98
2016-08-03,0.99
2016-08-04,0.98
2016-08-05,0.98
2016-08-08,1.04
2016-08-09,1.03
2016-08-10,1.05
2016-08-11,1.06
2016-08-12,1.03
2016-08-16,1.01
2016-08-17,1.0
2016-08-18,0.98
2016-08-19,0.98
2016-08-22,0.98
2016-08-23,0.96
2016-08-24,0.95
2016-08-25,0.94
2016-08-26,0.94
2016-08-29,0.96
2016-08-30,0.97
2016-08-31,0.97
2016-09-01,0.96
2016-09-02,0.97
2016-09-05,0.96
2016-09-06,0.94
2016-09-07,0.97
2016-09-08,0.95
2016-09-09,0.95
2016-09-12,0.9
2016-09-13,0.91
2016-09-14,0.91
2016-09-15,0.92
2016-09-16,0.92
2016-09-19,0.91
2016-09-20,0.92
2016-09-21,1.03
2016-09-22,1.02
2016-09-23,1.03
2016-09-26,1.04
2016-09-27,1.02
2016-09-28,0.99
2016-09-29,1.0
2016-09-30,1.02
2016-10-03,1.01
2016-10-04,1.0
2016-10-05,1.01
2016-10-06,1.0
2016-10-07,1.02
2016-10-10,1.05
2016-10-11,1.03
2016-10-12,1.06
2016-10-13,1.05
2016-10-14,1.1
2016-10-17,1.08
2016-10-18,1.09
2016-10-19,1.13
2016-10-20,1.15
2016-10-21,1.14
2016-10-24,1.14
2016-10-25,1.14
2016-10-26,1.12
2016-10-27,1.12
2016-10-28,1.13
2016-10-31,1.15
2016-11-02,1.12
2016-11-03,1.12
2016-11-04,1.12
2016-11-07,1.12
2016-11-08,1.13
2016-11-09,1.12
2016-11-10,1.1
2016-11-14,1.06
2016-11-15,1.08
2016-11-16,1.04
2016-11-17,1.05
2016-11-18,1.04
2016-11-21,1.04
2016-11-22,1.06
2016-11-23,1.07
2016-11-24,1.05
2016-11-25,1.03
2016-11-28,1.02
2016-11-29,1.03
2016-11-30,1.06
2016-12-01,1.06
2016-12-02,1.05
2016-12-05,1.07
2016-12-06,1.06
2016-12-07,1.05
2016-12-08,1.08
2016-12-09,1.07
2016-12-12,1.1
2016-12-13,1.12
2016-12-14,1.13
2016-12-15,1.11
2016-12-16,1.13
2016-12-19,1.11
2016-12-20,1.09
2016-12-21,1.07
2016-12-22,1.09
2016-12-23,1.09
2016-12-27,1.08
2016-12-28,1.05
2016-12-29,1.09
2016-12-30,1.07
2017-01-02,1.08
2017-01-03,1.12
2017-01-04,1.12
2017-01-05,1.11
2017-01-09,1.09
2017-01-10,1.1
2017-01-11,1.12
2017-01-12,1.1
2017-01-13,1.11
2017-01-16,1.1
2017-01-17,1.11
2017-01-18,1.1
2017-01-19,1.09
2017-01-20,1.09
2017-01-23,1.1
2017-01-24,1.1
2017-01-25,1.11
2017-01-26,1.15
2017-01-27,1.19
2017-01-30,1.19
2017-01-31,1.2
2017-02-01,1.18
2017-02-02,1.16
2017-02-03,1.18
2017-02-06,1.17
2017-02-07,1.24
2017-02-08,1.22
2017-02-09,1.24
2017-02-10,1.25
2017-02-13,1.24
2017-02-14,1.22
2017-02-15,1.22
2017-02-16,1.21
2017-02-17,1.19
2017-02-20,1.21
2017-02-21,1.21
2017-02-22,1.22
2017-02-23,1.27
2017-02-24,1.27
2017-02-27,1.29
2017-02-28,1.28
2017-03-01,1.27
2017-03-02,1.27
2017-03-03,1.26
2017-03-06,1.26
2017-03-07,1.27
2017-03-08,1.26
2017-03-09,1.2
2017-03-10,1.2
2017-03-13,1.23
2017-03-14,1.23
2017-03-15,1.22
2017-03-16,1.22
