date,close
2024-06-27,38.055
2024-06-28,37.7
2024-07-01,37.25
2024-07-02,36.44
2024-07-03,36.63
2024-07-04,36.425
2024-07-05,35.6
2024-07-08,35.875
2024-07-09,36.09
2024-07-10,35.765
2024-07-11,36.605
2024-07-12,36.8
2024-07-15,36.675
2024-07-16,35.88
2024-07-17,34.78
2024-07-18,35.3
2024-07-19,35.13
2024-07-22,35.125
2024-07-23,35.425
2024-07-24,35.33
2024-07-25,35.41
2024-07-26,35.5
2024-07-29,35.74
2024-07-30,35.875
2024-07-31,36.4
2024-08-01,36.21
2024-08-02,35.86
2024-08-05,35.155
2024-08-06,34.53
2024-08-07,35.39
2024-08-08,36.235
2024-08-09,36.305
2024-08-12,37.25
2024-08-13,37.5
2024-08-14,38.2
2024-08-16,39.145
2024-08-19,38.265
2024-08-20,37.435
2024-08-21,38.53
2024-08-22,38.725
2024-08-23,37.885
2024-08-26,37.875
2024-08-27,37.62
2024-08-28,37.385
2024-08-29,37.9
2024-08-30,38.07
2024-09-02,37.88
2024-09-03,37.9
2024-09-04,37.46
2024-09-05,36.72
2024-09-06,35.86
2024-09-09,35.925
2024-09-10,35.955
2024-09-11,35.98
2024-09-12,37.2
2024-09-13,37.535
2024-09-16,37.8
2024-09-17,38.665
2024-09-18,38.725
2024-09-19,35.475
2024-09-20,35.83
2024-09-23,36.335
2024-09-24,36.3
2024-09-25,36.58
2024-09-26,36.105
2024-09-27,36.07
2024-09-30,34.81
2024-10-01,34.705
2024-10-02,34.715
2024-10-03,34.455
2024-10-04,34.1
2024-10-07,34.115
2024-10-08,34.3
2024-10-09,34.44
2024-10-10,34.445
2024-10-11,35.715
2024-10-14,35.005
2024-10-15,34.77
2024-10-16,35.26
2024-10-17,34.845
2024-10-18,35.0
2024-10-21,34.7
2024-10-22,34.48
2024-10-23,34.285
2024-10-24,34.455
2024-10-25,34.81
2024-10-28,35.0
2024-10-29,35.53
2024-10-30,35.84
2024-10-31,35.12
2024-11-04,35.23
2024-11-05,34.49
2024-11-06,34.775
2024-11-07,35.13
2024-11-08,34.65
2024-11-12,34.205
2024-11-13,35.115
2024-11-14,31.135
2024-11-15,29.15
2024-11-18,28.63
2024-11-19,28.0
2024-11-20,28.245
2024-11-21,28.92
2024-11-22,28.815
2024-11-25,29.29
2024-11-26,28.95
2024-11-27,28.95
2024-11-28,28.505
2024-11-29,28.77
2024-12-02,29.2
2024-12-03,28.99
2024-12-04,30.265
2024-12-05,30.37
2024-12-06,30.35
2024-12-09,29.845
2024-12-10,30.3
2024-12-11,30.1
2024-12-12,28.7
2024-12-13,29.06
2024-12-16,29.125
2024-12-17,28.455
2024-12-18,28.03
2024-12-19,27.99
2024-12-20,27.89
2024-12-23,27.85
2024-12-27,27.675
2024-12-30,27.08
2025-01-02,28.24
2025-01-03,27.705
2025-01-07,27.6
2025-01-08,27.18
2025-01-09,27.175
2025-01-10,26.6
2025-01-13,25.67
2025-01-14,25.905
2025-01-15,26.645
2025-01-16,26.67
2025-01-17,26.905
2025-01-20,26.735
2025-01-21,26.75
2025-01-22,26.94
2025-01-23,26.865
2025-01-24,27.27
2025-01-27,27.155
2025-01-28,28.595
2025-01-29,28.87
2025-01-30,30.1
2025-01-31,30.005
2025-02-03,28.64
2025-02-04,29.5
2025-02-05,29.305
2025-02-06,29.65
2025-02-07,29.57
2025-02-10,29.89
2025-02-11,29.825
2025-02-12,30.13
2025-02-13,30.82
2025-02-14,30.925
2025-02-17,30.925
2025-02-18,30.75
2025-02-19,30.26
2025-02-20,29.135
2025-02-21,29.65
2025-02-24,28.795
2025-02-25,29.11
2025-02-26,29.35
2025-02-27,28.135
2025-02-28,27.99
2025-03-03,28.09
2025-03-04,27.56
2025-03-05,28.615
2025-03-06,29.165
2025-03-07,28.9
2025-03-10,28.425
2025-03-11,28.63
2025-03-12,28.5
2025-03-13,32.38
2025-03-14,32.02
2025-03-17,31.575
2025-03-18,31.47
2025-03-19,31.065
2025-03-20,31.29
2025-03-21,31.51
2025-03-24,32.635
2025-03-25,32.32
2025-03-26,31.225
2025-03-27,31.91
2025-03-28,31.515
2025-03-31,31.26
2025-04-01,32.1
2025-04-02,32.1
2025-04-03,31.04
2025-04-04,30.1
2025-04-07,29.12
2025-04-08,30.315
2025-04-09,30.0
2025-04-10,30.565
2025-04-11,30.51
2025-04-14,31.165
2025-04-15,31.51
2025-04-16,30.88
2025-04-17,31.1
2025-04-22,31.57
2025-04-23,33.1
2025-04-24,33.82
2025-04-25,33.225
2025-04-28,33.59
2025-04-29,33.505
2025-04-30,32.965
2025-05-02,33.415
2025-05-05,33.225
2025-05-06,32.65
2025-05-07,33.38
2025-05-08,33.66
2025-05-09,33.89
2025-05-12,34.64
2025-05-13,34.88
2025-05-14,33.58
2025-05-15,33.485
2025-05-16,33.51
2025-05-19,33.33
2025-05-20,33.8
2025-05-21,32.975
2025-05-22,32.225
2025-05-23,33.055
2025-05-26,33.515
2025-05-27,33.55
2025-05-28,35.205
2025-05-29,34.6
2025-05-30,34.445
2025-06-02,35.2
2025-06-03,34.5
2025-06-04,35.7
2025-06-05,35.315
2025-06-06,33.83
2025-06-09,33.75
2025-06-10,34.02
2025-06-11,34.195
2025-06-12,33.915
2025-06-13,33.255
2025-06-16,33.1
2025-06-17,33.255
2025-06-18,33.11
2025-06-20,32.54
2025-06-23,32.0
2025-06-24,32.39
2025-06-25,32.605
2025-06-26,33.13
2025-06-27,33.87
2025-06-30,34.59
2025-07-01,34.025
2025-07-02,34.15
2025-07-03,34.355
2025-07-04,34.42
2025-07-07,34.5
2025-07-08,34.98
2025-07-09,35.2
2025-07-10,34.825
2025-07-11,34.76
2025-07-14,35.55
2025-07-15,35.565
2025-07-16,35.905
2025-07-17,35.66
2025-07-18,36.22
2025-07-21,36.32
2025-07-22,36.05
2025-07-23,36.495
2025-07-24,36.405
2025-07-25,36.3
2025-07-28,36.32
2025-07-29,36.89
2025-07-30,37.75
2025-07-31,37.015
2025-08-01,35.69
2025-08-04,36.125
2025-08-05,35.815
2025-08-06,36.145
2025-08-07,37.275
2025-08-08,37.785
2025-08-11,37.29
2025-08-12,37.235
2025-08-13,37.895
2025-08-14,37.675
2025-08-18,37.875
2025-08-19,38.5
2025-08-20,37.96
2025-08-21,38.48
2025-08-22,38.34
2025-08-25,38.285
2025-08-26,38.085
2025-08-27,37.28
2025-08-28,36.84
2025-08-29,36.515
2025-09-01,35.415
2025-09-02,34.465
2025-09-03,34.515
2025-09-04,34.81
2025-09-05,34.89
2025-09-08,36.0
2025-09-09,35.52
2025-09-10,35.84
2025-09-11,36.09
2025-09-12,35.665
2025-09-15,35.935
2025-09-16,35.3
2025-09-17,35.28
2025-09-18,34.87
2025-09-19,34.62
2025-09-22,34.605
2025-09-23,34.75
2025-09-24,34.815
2025-09-25,34.735
2025-09-26,35.28
2025-09-29,36.18
2025-09-30,35.595
2025-10-01,35.0
2025-10-02,34.665
2025-10-03,34.9
2025-10-06,33.8
2025-10-07,33.615
2025-10-08,33.495
2025-10-09,32.935
