date,close
2014-11-11,3553.99
2014-11-12,3536.83
2014-11-13,3551.13
2014-11-14,3536.83
2014-11-17,3523.49
2014-11-18,3527.3
2014-11-19,3565.44
2014-11-20,3579.74
2014-11-21,3603.56
2014-11-24,3592.13
2014-11-25,3680.78
2014-11-26,3641.7
2014-11-27,3623.58
2014-11-28,3656.0
2014-12-01,3555.9
2014-12-02,3602.62
2014-12-03,3611.19
2014-12-04,3641.7
2014-12-05,3689.37
2014-12-08,3694.14
2014-12-09,3670.31
2014-12-10,3675.06
2014-12-11,3636.93
2014-12-12,3589.27
2014-12-15,3527.3
2014-12-16,3360.47
2014-12-17,3307.08
2014-12-18,3212.7
2014-12-19,3242.26
2014-12-22,3269.91
2014-12-23,3289.93
2014-12-29,3346.17
2014-12-30,3370.01
2015-01-05,3349.98
2015-01-06,3260.37
2015-01-07,3268.95
2015-01-08,3265.14
2015-01-09,3203.18
2015-01-12,3231.78
2015-01-13,3206.99
2015-01-14,3237.48
2015-01-15,3236.54
2015-01-16,3284.2
2015-01-19,3251.79
2015-01-20,3367.14
2015-01-21,3433.87
2015-01-22,3608.33
2015-01-23,3598.81
2015-01-26,3612.15
2015-01-27,3670.31
2015-01-28,3679.84
2015-01-29,3598.81
2015-01-30,3565.44
2015-02-02,3574.98
2015-02-03,3716.05
2015-02-04,3665.53
2015-02-05,3580.68
2015-02-06,3646.48
2015-02-09,3679.84
2015-02-10,3608.33
2015-02-11,3508.24
2015-02-12,3627.39
2015-02-13,3643.6
2015-02-16,3574.98
2015-02-17,3603.56
2015-02-18,3760.87
2015-02-19,3717.97
2015-02-20,3717.97
2015-02-23,3799.0
2015-02-24,3803.76
2015-02-25,3837.12
2015-02-26,3813.29
2015-02-27,3746.56
2015-03-02,3622.64
2015-03-03,3590.22
2015-03-04,3540.64
2015-03-05,3594.03
2015-03-06,3660.76
2015-03-09,3557.8
2015-03-10,3551.13
2015-03-11,3641.7
2015-03-12,3679.84
2015-03-13,3678.87
2015-03-16,3665.53
2015-03-17,3660.76
2015-03-18,3646.48
2015-03-19,3709.39
2015-03-20,3765.62
2015-03-23,3762.77
2015-03-24,3821.88
2015-03-25,3831.41
2015-03-26,3832.37
2015-03-27,3767.54
2015-03-30,3798.04
2015-03-31,3670.31
2015-04-01,3622.64
2015-04-02,3717.02
2015-04-07,3822.83
2015-04-08,3892.42
2015-04-09,3889.57
2015-04-10,3965.83
2015-04-13,4108.83
2015-04-14,4048.77
2015-04-15,4085.0
2015-04-16,4003.96
2015-04-17,3918.16
2015-04-20,3951.52
2015-04-21,4077.38
2015-04-22,4137.43
2015-04-23,4213.69
2015-04-24,4385.29
2015-04-27,4541.64
2015-04-28,4482.53
2015-04-29,4342.39
2015-04-30,4348.11
2015-05-04,4261.36
2015-05-05,4266.14
2015-05-06,4385.29
2015-05-07,4328.09
2015-05-08,4342.39
2015-05-11,4299.5
2015-05-12,4237.52
2015-05-13,4170.79
2015-05-14,4146.96
2015-05-15,4175.56
2015-05-18,4185.09
2015-05-19,4174.61
2015-05-20,4228.0
2015-05-21,4261.36
2015-05-22,4342.39
2015-05-26,4328.09
2015-05-27,4423.42
2015-05-28,4351.92
2015-05-29,4385.29
2015-06-01,4358.59
2015-06-02,4409.12
2015-06-03,4389.1
2015-06-04,4388.15
2015-06-05,4368.95
2015-06-08,4258.52
2015-06-09,4247.0
2015-06-10,4245.08
2015-06-11,4234.52
2015-06-12,4178.83
2015-06-15,4215.31
2015-06-16,4080.88
2015-06-17,4100.09
2015-06-18,4080.88
2015-06-19,4090.49
2015-06-22,4090.49
2015-06-23,4073.2
2015-06-24,4061.68
2015-06-25,3937.81
2015-06-26,4032.88
2015-06-29,4030.0
2015-06-30,4080.88
2015-07-01,4032.88
2015-07-02,4061.68
2015-07-03,4006.0
2015-07-06,3999.26
2015-07-07,3884.04
2015-07-08,3909.02
2015-07-09,4008.87
2015-07-10,4085.69
2015-07-13,4080.88
2015-07-14,4072.24
2015-07-15,4071.29
2015-07-16,4122.17
2015-07-17,4153.86
2015-07-20,4128.9
2015-07-21,4154.83
2015-07-22,4109.7
2015-07-23,4128.9
2015-07-24,4147.14
2015-07-27,4129.85
2015-07-28,4200.92
2015-07-29,4205.71
2015-07-30,4292.13
2015-07-31,4317.1
2015-08-03,4320.94
2015-08-04,4311.33
2015-08-05,4311.33
2015-08-06,4229.71
2015-08-07,4272.93
2015-08-10,4293.1
2015-08-11,4229.71
2015-08-12,4215.31
2015-08-13,4244.13
2015-08-14,4268.12
2015-08-17,4263.33
2015-08-18,4187.47
2015-08-19,4181.71
2015-08-24,3946.45
2015-08-25,4066.49
2015-08-26,4000.23
2015-08-27,4090.49
2015-08-28,4071.29
2015-08-31,4102.02
2015-09-01,4090.49
2015-09-02,4079.92
2015-09-03,4090.49
2015-09-04,4061.68
2015-09-07,4061.68
2015-09-08,3946.45
2015-09-09,3975.27
2015-09-10,4028.08
2015-09-11,4032.88
2015-09-14,4063.6
2015-09-15,4119.3
2015-09-16,4186.51
2015-09-17,4135.62
2015-09-18,4258.52
2015-09-21,4295.01
2015-09-22,4234.52
2015-09-23,4303.65
2015-09-24,4269.09
2015-09-25,4253.73
2015-09-28,4263.33
2015-09-29,4277.73
2015-09-30,4277.73
2015-10-01,4282.53
2015-10-02,4244.13
2015-10-05,4272.93
2015-10-06,4320.94
2015-10-07,4359.36
2015-10-08,4389.11
2015-10-09,4389.11
2015-10-12,4397.76
2015-10-13,4407.36
2015-10-14,4453.44
2015-10-15,4528.34
2015-10-16,4512.98
2015-10-19,4484.18
2015-10-20,4450.57
2015-10-21,4455.37
2015-10-22,4514.9
2015-10-26,4580.19
2015-10-27,4657.01
2015-10-28,4682.94
2015-10-29,4651.25
2015-10-30,4528.34
2015-11-02,4536.99
2015-11-03,4536.02
2015-11-04,4682.94
2015-11-05,4609.0
2015-11-06,4681.02
2015-11-09,4820.24
2015-11-10,4801.04
2015-11-11,4801.04
2015-11-12,4829.85
2015-11-13,4801.04
2015-11-16,4801.04
2015-11-17,4829.85
2015-11-18,4908.58
2015-11-19,4921.07
2015-11-20,4963.32
2015-11-23,5039.17
2015-11-24,5089.1
2015-11-25,5223.54
2015-11-26,5266.74
2015-11-27,5287.88
2015-11-30,5367.57
2015-12-01,5341.64
2015-12-02,5185.12
2015-12-03,5209.13
2015-12-04,5187.05
2015-12-07,5098.71
2015-12-08,5160.16
2015-12-09,5210.09
2015-12-10,5200.48
2015-12-11,5089.1
2015-12-14,5062.21
2015-12-15,5032.45
2015-12-16,5233.14
2015-12-17,5299.4
2015-12-18,5220.65
2015-12-21,5233.14
2015-12-22,5185.12
2015-12-23,5191.85
2015-12-28,5185.12
2015-12-29,5281.14
2015-12-30,5279.23
